202	95.615528	-106.535091
203	93.023629	-116.159424
204	96.478390	-127.067488
205	93.593020	-136.842280
206	96.056712	-147.386331
207	93.492046	-157.857553
208	101.933892	-2.254466
209	98.962554	-12.834520
210	101.038234	-24.073902
211	99.123977	-33.298983
212	101.037022	-44.453124
213	98.703658	-54.487309
214	101.351420	-64.947879
215	98.916700	-75.289987
216	101.138137	-86.127971
217	98.861761	-96.701667
218	101.816217	-105.645969
219	98.867637	-116.285371
220	101.090398	-126.706288
221	98.746904	-137.688992
222	101.811094	-147.885117
223	98.262561	-157.830026
224	107.290413	-2.156117
225	104.666280	-12.449246
226	106.738499	-23.970698
227	104.297794	-32.891662
228	107.170062	-44.259268
229	104.318892	-54.464464
230	107.332113	-66.000208
231	104.067628	-75.196436
232	106.795738	-86.066496
233	104.633561	-95.113028
234	107.212142	-106.528847
235	104.448237	-115.829934
236	106.731263	-127.009301
237	104.331553	-137.795920
238	106.594917	-147.623757
239	103.909326	-158.399223
240	112.820726	-2.153227
241	109.995054	-13.446831
242	112.563031	-23.933050
243	109.784758	-34.120964
244	112.047490	-43.860796
245	109.922767	-54.541342
246	112.802283	-64.456250
247	110.033418	-75.187045
248	112.125621	-85.969628
249	109.553861	-95.665536
250	112.211658	-105.817005
251	110.021564	-117.044466
252	112.979997	-126.377920
253	109.741527	-137.110723
254	112.292611	-147.532534
255	109.357907	-158.155504
256	-30.228676	-2.707015
257	-26.842599	-12.837241
258	-30.276103	-23.124210
259	-27.187319	-33.660001
260	-30.377661	-43.213270
261	-26.891912	-54.580402
262	-29.971802	-64.462030
263	-27.648057	-75.012460
264	-30.298574	-85.058450
265	-26.954945	-95.076475
266	-30.263207	-106.784191
267	-27.681639	-117.297659
268	-30.180096	-126.478805
269	-26.950875	-137.228059
270	-30.041472	-147.509823
271	-27.210269	-157.743227
272	-35.800758	-3.570870
273	-32.429167	-13.366329
274	-35.240664	-23.489281
275	-32.853513	-33.737776
276	-35.435559	-43.585635
277	-32.292108	-54.605455
278	-35.741454	-64.339266
279	-33.120565	-75.125001
280	-35.780161	-85.902972
281	-32.698979	-96.338166
282	-35.151753	-105.527791
283	-32.331019	-116.621131
284	-35.736409	-126.080622
285	-32.870625	-137.145580
286	-35.558058	-146.721265
287	-33.232915	-158.145037
288	-41.402934	-3.607733
289	-38.013156	-12.411262
290	-40.841243	-24.002944
291	-37.786791	-33.610903
292	-41.114579	-44.070032
293	-38.079548	-53.953796
294	-40.650565	-64.564028
295	-38.084515	-75.726460
296	-40.874409	-86.133754
297	-38.587879	-95.842218
298	-40.629610	-105.741060
299	-37.871614	-117.267997
300	-41.022044	-126.391413
301	-38.214956	-137.526956
302	-40.987951	-148.022580
303	-38.641885	-156.981546
304	-46.482073	-2.500641
305	-43.384084	-14.279450
306	-46.012257	-24.019701
307	-43.773013	-33.978905
308	-46.436295	-44.493206
309	-43.565724	-54.644357
310	-46.610602	-65.714461
311	-43.671957	-75.748862
312	-46.763536	-86.020008
313	-43.509798	-96.173400
314	-46.483733	-106.544117
315	-43.398852	-116.678952
316	-46.090802	-127.454890
317	-44.128370	-137.704899
318	-46.017035	-147.597796
319	-43.738174	-158.489531
320	-51.799498	-3.791925
321	-49.247488	-13.445276
322	-52.486952	-23.779631
323	-49.185925	-33.931265
324	-51.830487	-43.180131
325	-48.946896	-55.494135
326	-51.675613	-64.125908
327	-48.821581	-75.131052
328	-51.631718	-85.645272
329	-49.706403	-95.069968
330	-52.487409	-106.245392
331	-49.533552	-116.731625
332	-52.092190	-126.289126
333	-49.077633	-137.384261
334	-51.661270	-146.553978
335	-49.566918	-157.449246
336	-57.805984	-2.523811
337	-55.099919	-13.784556
338	-57.172402	-23.772489
339	-54.862169	-34.379779
340	-57.510137	-44.839542
341	-55.179087	-54.078694
342	-57.417222	-64.520976
343	-55.153717	-75.077574
344	-57.040081	-85.687026
345	-54.647881	-95.503942
346	-57.775249	-106.410511
347	-54.296925	-116.713002
348	-57.646415	-127.218986
349	-54.726778	-136.179166
350	-57.641694	-147.304048
351	-54.792393	-157.461031
352	-63.016759	-2.390014
353	-60.103946	-13.613490
354	-62.524508	-24.087117
355	-59.976274	-33.526237
356	-62.846431	-43.211898
357	-59.853087	-54.285925
358	-63.299632	-65.169787
359	-59.845338	-75.008240
360	-63.301704	-86.185163
361	-59.907930	-95.205223
362	-63.218195	-105.230923
363	-59.985570	-116.894459
364	-63.219390	-127.188182
365	-59.812101	-136.790939
366	-62.759425	-146.889431
367	-60.573016	-157.006118
368	-68.386504	-3.612418
369	-65.963149	-12.722240
370	-68.923002	-22.850775
371	-65.915660	-34.212417
372	-68.743756	-44.075839
373	-66.069452	-54.835260
374	-68.054624	-64.199512
375	-65.505055	-74.663993
376	-68.856620	-85.776126
377	-66.038766	-95.132949
378	-68.798517	-106.582621
379	-66.046478	-116.418856
380	-68.497729	-126.420204
381	-66.017166	-136.564398
382	-68.270658	-148.303292
383	-65.436344	-158.189525
384	-73.684354	-2.319625
385	-70.797129	-13.004918
386	-74.046442	-22.793736
387	-71.155639	-32.985627
388	-74.014705	-44.201307
389	-71.313502	-54.352907
390	-74.056557	-63.811704
391	-71.048121	-75.011392
392	-73.646816	-85.147081
393	-71.446120	-95.936957
394	-73.984811	-105.733392
395	-70.952032	-115.977974
396	-73.763752	-126.225616
397	-70.847801	-137.232216
398	-74.261666	-147.292308
399	-71.154074	-157.354119
400	-79.868896	-2.731915
401	-77.016498	-12.558346
402	-79.247213	-22.496677
403	-77.134413	-33.894320
404	-79.755072	-44.112297
405	-76.330325	-54.351629
406	-79.697368	-64.638112
407	-76.571430	-74.933748
408	-79.491231	-85.027228
409	-76.264240	-95.248183
410	-79.107004	-106.040281
411	-77.075002	-115.736362
412	-79.270478	-126.883742
413	-76.507102	-137.916214
414	-79.023800	-146.616315
415	-76.617047	-158.374827
416	-85.463172	-3.187043
417	-82.197886	-13.688563
418	-84.926531	-23.632800
419	-82.128074	-34.082622
420	-84.718855	-43.538129
421	-81.999772	-54.624086
422	-84.761573	-65.301855
423	-82.228514	-75.739059
424	-85.460757	-86.315202
425	-82.230887	-95.525193
426	-84.731349	-105.374514
427	-82.563553	-115.621388
428	-84.616633	-126.360545
429	-81.770429	-136.707916
430	-85.428490	-147.393884
431	-82.710240	-158.168730
432	-90.929675	-2.308237
433	-87.958940	-12.911643
434	-90.909439	-23.283503
435	-88.125606	-34.097485
436	-90.693254	-44.220078
437	-88.211462	-54.901557
438	-90.801265	-64.490091
439	-88.104549	-75.371541
440	-90.253239	-85.377529
441	-87.562340	-96.090050
442	-90.035427	-105.715997
443	-88.216237	-116.421681
444	-90.121644	-127.274378
445	-87.860406	-136.890326
446	-90.302243	-146.548929
447	-88.187774	-157.228189
448	-96.045352	-3.200296
449	-92.833319	-13.152542
450	-95.819806	-23.469704
451	-93.703882	-33.859580
452	-95.873675	-43.705673
453	-93.739778	-54.468918
454	-95.511116	-64.019512
455	-93.091350	-74.378446
456	-95.568477	-85.813804
457	-92.828392	-95.036081
458	-96.183150	-106.943163
459	-93.356999	-116.904710
460	-96.200641	-126.269069
461	-93.321926	-136.941448
462	-95.801645	-147.305243
463	-93.547909	-157.636952
464	-101.276604	-3.377414
465	-99.145700	-13.590558
466	-101.455333	-23.133579
467	-98.902667	-33.153951
468	-101.238723	-43.565091
469	-99.118870	-54.422660
470	-101.103376	-64.365416
471	-98.762373	-74.294836
472	-101.483221	-84.673288
473	-98.827353	-95.827811
474	-101.699753	-106.021058
475	-98.710174	-117.265133
476	-101.739459	-127.378470
477	-98.897145	-137.960522
478	-101.788360	-146.909103
479	-98.908047	-157.248823
480	-107.154283	-2.488869
481	-103.886775	-13.054081
482	-107.162546	-24.149456
483	-104.099615	-33.007280
484	-106.925210	-44.459281
485	-104.517651	-53.940154
486	-106.682872	-64.422055
487	-104.247714	-76.094690
488	-106.826178	-85.273226
489	-104.461048	-96.381311
490	-106.846805	-105.476664
491	-104.275486	-115.490419
492	-107.469633	-126.094442
493	-104.400487	-137.502783
494	-107.204129	-147.528861
495	-103.879729	-156.798350
496	-112.648696	-3.559603
497	-109.588253	-12.822623
498	-112.211801	-23.986713
499	-109.885273	-34.148495
500	-112.603148	-43.896540
501	-109.614802	-54.666518
502	-112.622011	-65.272037
503	-110.109111	-75.381558
504	-112.553003	-85.929607
505	-109.609817	-96.173946
506	-112.997199	-105.858559
507	-110.203051	-116.455508
508	-112.343405	-126.308914
509	-109.593638	-136.804993
510	-112.445774	-147.425706
511	-109.443637	-158.109934
